1612051200,30623.1,30736.4,28752.8,29662.0,42.56103424,1582
1612137600,29636.7,32264.1,28987.7,30093.5,63.02180188,2532
1612224000,30064.3,32298.0,30050.0,31935.1,70.21182145,3559
1612310400,31880.8,33837.0,31808.1,33837.0,114.07911854,5615
1612396800,33837.0,35000.0,32744.7,33538.6,63.17859131,2822
1612483200,33598.3,34920.0,33000.0,34473.0,46.94315175,2019
1612569600,34488.9,36997.6,34414.8,35528.0,62.45612992,2478
1612656000,35315.6,35871.0,33773.6,35248.4,24.56586397,1462
1612742400,35246.9,41666.0,34540.0,41652.3,179.70372599,5671
1612828800,41665.9,42998.0,40322.9,41778.6,85.02426807,3298
1612915200,41500.2,42302.0,39100.1,40503.6,47.96320009,2248
1613001600,40500.0,43323.0,39777.0,42794.7,86.5053515,3621
1613088000,42800.0,43600.9,41600.0,42498.2,56.731768,2137
1613174400,42572.6,42971.2,41635.2,42312.5,32.45254997,1885
1613260800,42392.9,44390.0,42000.0,43665.9,48.0125427,2516
1613347200,43661.6,43874.6,41600.0,42728.0,64.64758624,2442
1613433600,42714.1,44618.0,42160.5,44118.9,61.46857617,2264
1613520000,44209.3,47345.0,44090.4,47049.9,84.74621003,2990
1613606400,47197.9,47400.0,45815.6,46521.6,55.43781328,2784
1613692800,46471.8,50000.0,45700.0,49999.9,105.28866991,5690
1613779200,50000.0,50899.9,48271.1,49622.8,72.50146306,4104
1613865600,49203.7,50473.0,49111.4,49923.1,22.87232917,1870
1613952000,49935.0,50659.6,41500.0,48486.1,154.58163542,7987
1614038400,48242.4,48242.4,40750.0,44249.8,210.64966151,7949
1614124800,44285.0,47023.0,42650.8,45261.5,138.47101536,5371
1614211200,45316.2,47373.0,42505.1,42851.3,99.146611,6142
1614297600,42767.2,44409.1,31597.0,42282.7,134.57510959,5040
1614384000,42260.5,43949.0,41000.0,42235.0,29.4022227,1511
1614470400,41878.7,44650.0,39237.4,40793.1,79.1328115,3205
1614556800,40852.7,45300.0,40801.1,45299.9,95.3416157,5861
1614643200,45299.9,45500.0,43001.0,44398.0,60.63839794,3434
1614729600,44415.0,48348.2,44146.9,46549.6,92.41335604,4735
1614816000,46428.2,47623.0,44288.6,45248.0,41.46370649,2409
1614902400,44875.0,46048.8,43307.1,45583.7,26.30897375,1102
1614988800,45765.5,45765.5,44090.0,45600.9,14.88644002,547
1615075200,45748.0,47748.0,45748.0,47500.0,23.8470364,1237
1615161600,47500.0,48923.0,46223.2,48923.0,65.49019889,3162
1615248000,48923.0,51155.1,48641.1,50999.7,93.99421188,5544
1615334400,51000.0,53340.0,49500.0,52226.7,75.25544756,3426
1615420800,52032.9,53680.2,50600.6,53417.4,32.09494711,1280
1615507200,53300.0,53689.0,51569.9,53324.0,16.2663965,1026
1615593600,53117.6,57568.0,52343.1,56678.1,110.78631258,5753
1615680000,56755.2,56998.0,55171.0,55243.2,49.85187765,3133
1615766400,55070.8,56412.3,51500.0,52000.0,79.36150668,2649
1615852800,51919.4,52838.7,45800.0,52838.7,69.83538629,2738
1615939200,52838.7,54404.0,50000.0,54404.0,40.91049768,1958
1616025600,54404.0,55790.0,53213.0,53785.0,47.63285141,2104
1616112000,53697.1,55191.0,52692.0,54282.9,35.24049435,2013
1616198400,54000.0,55574.1,53994.9,54188.7,23.54146062,1587
1616284800,54160.0,54644.2,52134.0,53578.4,16.24587821,1146
1616371200,53492.5,54499.9,50500.0,50500.0,53.37227853,2914
1616457600,50500.0,55149.0,49768.6,51359.8,61.02975618,2386
1616544000,51005.0,54069.5,49280.2,49915.9,33.08279587,1830
1616630400,49828.3,50500.0,48111.0,49326.6,45.87433544,2382
1616716800,49258.2,52053.1,49258.2,51973.0,49.61535715,2379
1616803200,51973.0,53189.9,51055.2,52649.4,16.50337232,1462
1616889600,52627.7,53189.9,51667.4,52587.1,10.69525641,802
1616976000,52635.4,54944.9,51847.2,54167.4,29.02137926,1894
1617062400,54127.1,55885.0,53721.9,55268.0,45.26794894,2194
1617148800,55478.3,56394.8,53850.3,55448.9,35.87324992,2074
1617235200,55414.4,56181.2,55000.0,55577.7,21.59564416,2380
1617321600,55653.8,56590.6,55390.5,55800.0,24.56253615,2096
1617408000,55800.0,56400.0,54010.3,54219.9,17.63353101,1442
1617494400,54010.0,55367.7,53670.8,55219.7,10.34830078,520
1617580800,55238.4,55727.0,53969.2,55204.1,10.71259622,710
1617667200,55676.2,55748.0,54005.2,54444.9,31.12828671,1943
1617753600,54248.6,54823.0,51996.7,52594.3,51.73834388,2345
1617840000,52579.1,54098.7,52428.0,54048.0,26.98170867,1580
1617926400,54048.0,55098.0,53700.2,54161.4,16.91266777,984
1618012800,54390.0,56773.8,54199.7,55475.0,64.90037908,3188
1618099200,55475.0,56173.0,55000.8,55573.0,31.73716133,1618
1618185600,55528.8,57599.0,55214.3,55443.3,64.29472403,3261
1618272000,55431.7,58759.0,55431.7,58623.0,78.4179791,4251
1618358400,58623.0,59898.0,56703.9,58157.0,75.69945093,3839
1618444800,58500.0,58928.3,57611.8,58536.4,45.94893212,3746
1618531200,58570.8,58928.0,55348.5,56837.3,51.75110614,2786
1618617600,56737.9,57623.0,55116.3,55440.0,41.98946987,2190
1618704000,55521.6,55747.6,49200.0,52316.5,189.22424703,10571
1618790400,52297.7,53950.1,50000.0,51403.0,148.97120479,6904
1618876800,51390.3,52623.0,49225.3,52238.7,53.38080531,3007
1618963200,51870.9,52072.7,49502.9,49772.6,30.22446275,1688
1619049600,49749.4,51098.0,46400.0,47641.9,55.16568231,2703
1619136000,47591.8,47911.6,43666.2,46920.0,122.46448932,5315
1619222400,46932.3,46932.3,44834.6,46025.0,55.58681493,3299
1619308800,46018.4,46610.1,43002.3,45011.4,58.11606449,2962
1619395200,45080.0,53200.0,44748.4,49499.0,105.25112663,4643
1619481600,49434.2,50864.9,48862.6,50336.5,60.67699068,3730
1619568000,50400.0,51319.4,49202.7,49903.7,58.66437512,3795
1619654400,50065.0,50167.9,47497.5,48558.6,67.2054587,5123
1619740800,48572.0,52750.0,48098.0,52692.7,68.88514991,4650
1619827200,52640.0,53301.4,52000.0,52706.8,43.88765644,3661
1619913600,52712.6,52726.1,50949.0,51480.2,33.86953436,2965
1620000000,51388.1,53200.0,50362.4,50701.8,35.77801892,2468
1620086400,50548.7,51173.0,48600.1,48807.6,110.9968251,6759
1620172800,48600.0,52969.3,48500.0,52630.8,66.15318257,3402
1620259200,52516.4,53199.9,50356.1,51370.8,54.51883448,3303
1620345600,51516.1,52991.2,50321.9,51869.8,50.70308005,2908
1620432000,51848.2,53648.0,51540.0,52768.5,42.01536987,2999
1620518400,52818.8,53107.6,50821.7,52318.1,26.94892056,2069
1620604800,52473.0,53223.0,49000.0,50423.5,81.54328868,4397
1620691200,50423.5,51605.8,49277.0,51371.1,54.95599058,4941
1620777600,51500.0,52348.0,44500.0,45200.0,94.91925061,5066
1620864000,44944.5,46883.0,42457.2,44795.5,118.58263292,5318
1620950400,44769.0,46623.0,44103.3,45153.5,67.53781382,2904
1621036800,45131.0,45735.6,42250.0,42341.6,64.70443557,3249
1621123200,42548.0,45054.9,39500.0,41999.8,124.69016757,5444
1621209600,42000.0,42000.0,38032.3,39197.5,166.21073104,6724
1621296000,39125.6,41398.0,38153.9,38710.2,78.12261595,4047
1621382400,38605.8,39112.9,28000.0,33500.0,365.76027862,13388
1621468800,33524.5,38798.0,32000.0,36474.9,166.69800674,5860
1621555200,36821.5,38133.0,30159.5,33616.3,201.86840133,6767
1621641600,33930.3,35016.1,31848.7,33834.5,58.14121999,2792
1621728000,33811.1,34506.2,28008.6,31439.4,154.49787112,6777
1621814400,31313.3,36000.0,31058.2,34990.4,147.59834854,6834
1621900800,34816.6,35979.6,32812.3,34548.2,124.7749455,5812
1621987200,34513.6,36772.5,33990.9,35339.3,120.29105258,4854
1622073600,35356.0,36355.4,33568.6,34707.0,82.99205748,3831
1622160000,34341.7,34971.7,31422.4,32202.9,92.11175144,4362
1622246400,32371.1,33600.0,30403.9,31346.2,42.69917385,1989
1622332800,31178.0,32948.0,30325.0,32200.0,40.44264494,1416
1622419200,32136.8,33698.0,30926.8,33606.3,78.66594647,2677
1622505600,33474.4,34073.0,32138.4,32949.6,55.24209887,2232
1622592000,33023.0,34422.7,32372.2,33868.1,51.68707547,2068
1622678400,33769.4,35617.1,33578.1,35435.0,60.75378731,2643
1622764800,35410.6,35410.6,32300.0,33356.1,66.23750214,2764
1622851200,33235.4,34206.3,31450.0,32117.6,39.60316457,1715
1622937600,32141.7,32861.9,31800.0,32241.2,20.47679053,738
1623024000,32278.1,33116.4,30000.0,30174.8,64.31701071,2503
1623110400,30238.0,30612.6,28000.0,30006.2,81.99063968,2673
1623196800,29900.0,33592.1,29043.6,33487.3,90.98835574,1984
1623283200,33560.0,34444.0,32048.3,32993.2,45.32488379,1301
1623369600,33079.8,33817.2,32299.1,33518.8,21.15483293,938
1623456000,33488.2,33562.7,31384.2,31949.6,25.21802287,888
1623542400,31911.4,35422.9,31400.0,34869.5,37.69361883,1401
1623628800,34795.6,36861.8,34716.5,36358.8,40.101308,1716
1623715200,36500.0,37145.9,35500.0,36302.3,34.4322226,1295
1623801600,36010.9,36431.5,34650.0,34746.1,28.29796263,1028
1623888000,34758.0,35998.7,34403.3,34917.3,25.39092934,1528
1623974400,34816.3,35026.6,32400.0,33010.1,25.29322986,1154
1624060800,33046.8,33523.0,32200.0,32700.0,13.16126092,604
1624147200,32679.7,33248.0,30913.5,32922.0,29.62169361,1150
1624233600,32785.4,32909.9,28750.0,29036.9,61.51527772,2038
1624320000,29174.3,30529.9,26500.0,29825.8,75.36281953,2532
1624406400,29980.5,32000.0,29980.5,30911.1,51.17833384,1510
1624492800,31000.0,32345.0,29833.3,31921.4,17.06840445,739
1624579200,31940.8,32502.4,28773.4,29107.1,47.23837873,1904
1624665600,29013.6,30000.0,27717.9,29651.9,23.51428107,1067
1624752000,29677.1,31856.3,29448.2,31700.0,24.51506072,828
1624838400,31781.0,32399.6,31234.0,31627.2,25.59604473,815
1624924800,31727.4,33643.8,31595.0,32984.3,61.58235647,1968
1625011200,32971.1,33144.9,31500.0,32430.0,30.9437721,1206
1625097600,32397.0,32397.0,30366.4,30953.9,22.15359571,904
1625184000,31000.9,31470.2,30300.2,31206.1,26.26843055,1042
1625270400,31178.2,32157.2,30794.0,31929.7,15.29512199,591
1625356800,31922.8,33000.0,31724.0,32485.9,21.10688105,903
1625443200,32468.5,32468.5,30649.1,31130.1,28.80503086,1525
1625529600,31087.6,32343.9,31087.6,31691.0,20.15783451,866
1625616000,31674.2,32385.4,31338.8,31338.8,30.04933058,828
1625702400,31303.0,31338.0,29550.0,30111.2,34.53924035,1177
1625788800,30076.3,31166.1,29679.4,31048.6,14.25835879,463
1625875200,31253.7,31284.5,30333.0,30752.1,4.68681942,200
1625961600,30693.0,31600.0,30578.6,31297.7,11.31173126,349
1626048000,31278.0,31657.7,29964.0,30259.7,29.4047706,797
1626134400,30224.9,30589.3,29600.3,30079.6,20.03202662,576
1626220800,30104.2,30344.8,29116.0,30015.3,29.68887527,675
1626307200,30088.9,30349.7,28700.0,28992.0,26.11896357,815
1626393600,29156.2,29575.5,28600.0,28921.0,16.910553,749
1626480000,28910.7,29450.4,28755.8,29048.8,7.27904476,465
1626566400,29010.1,29789.1,28740.0,29219.5,12.30977433,430
1626652800,29055.4,29300.0,28010.0,28254.9,30.05586931,826
1626739200,28357.6,28431.4,27000.3,27411.3,31.9868829,1053
1626825600,27476.5,30079.6,27271.3,29416.8,47.64076233,1409
1626912000,29511.1,29919.4,29070.0,29674.0,25.91089338,574
1626998400,29696.3,30900.0,29500.1,30900.0,19.84683081,887
1627084800,30900.0,31746.9,30744.3,31515.0,16.3446187,827
1627171200,31515.0,32502.5,31170.3,32502.5,20.65686809,827
1627257600,32502.5,37164.2,32502.5,34245.0,90.5364645,3125
1627344000,34168.8,36046.8,33479.1,36046.8,35.78122569,1223
1627430400,36123.3,37469.0,35554.8,36365.4,34.01091741,1366
1627516800,36524.0,36923.6,35784.9,36259.3,19.3298988,639
1627603200,36202.3,38295.0,34730.1,38250.0,24.82829617,1039
1627689600,38295.9,38415.0,37257.7,37696.1,12.61746356,591
1627776000,37592.6,38565.0,35881.5,36369.7,16.78773101,860
1627862400,36149.2,36662.3,35100.0,35500.0,20.49089841,958
1627948800,35510.0,36016.1,34175.0,34714.9,22.58029494,740
1628035200,34573.1,36259.7,34090.0,36074.5,16.37395402,726
1628121600,36018.6,37478.8,33999.8,37052.9,22.68100338,1030
1628208000,36978.7,39500.0,36257.9,39125.4,41.73321354,1310
1628294400,39114.6,40777.0,38764.0,40674.8,41.38221765,1426
1628380800,40690.1,41355.0,39434.5,40145.6,41.10547953,1238
1628467200,39915.0,42723.9,39300.0,42598.6,46.91609407,1502
1628553600,42625.8,42810.0,41237.2,42084.7,37.59130556,928
1628640000,42241.3,43083.4,41928.6,42111.3,45.71297573,1183
1628726400,42075.0,42663.0,40466.1,41163.4,65.54988003,1505
1628812800,41141.8,43833.6,41081.1,43830.0,41.18414293,1726
1628899200,43815.0,44100.0,42242.5,43145.4,18.85682983,652
1628985600,43303.6,43335.7,41850.6,43152.8,17.10168695,575
1629072000,43062.5,43911.1,41785.0,41965.1,26.34959265,1104
1629158400,41932.7,42944.4,40800.0,41044.0,21.09641007,728
1629244800,40991.5,42241.2,40569.9,41173.5,21.98194256,828
1629331200,41172.9,43186.4,40500.0,42927.6,38.2390012,1745
1629417600,43028.5,45255.2,42819.4,45238.0,30.24671753,1737
1629504000,45140.0,45690.0,44396.1,45012.7,19.91463437,800
1629590400,44915.2,45443.1,44155.0,45237.0,25.46273426,869
1629676800,45319.0,46348.0,44800.0,45203.7,52.52394099,2203
1629763200,45076.5,45602.6,43315.0,43621.6,58.80431495,1898
1629849600,43648.6,44948.0,43119.6,44760.3,30.14355566,1093
1629936000,44715.0,45070.0,42600.0,43162.5,24.29891474,1377
1630022400,43010.0,44748.0,42738.6,44747.9,22.65064737,1121
1630108800,44748.0,44904.6,44205.6,44610.8,9.49912652,507
1630195200,44653.2,45160.0,43774.2,44639.1,20.8076512,1139
1630281600,44532.4,44717.2,43094.8,43094.8,28.50370484,1451
1630368000,43020.5,44017.0,42844.4,43327.7,25.51363052,1367
1630454400,43145.6,44860.0,42765.2,44710.7,31.25158191,1567
1630540800,44756.0,46236.6,44624.5,45140.0,52.6743109,2041
1630627200,45135.0,46623.0,44385.0,45845.8,25.7386667,1520
1630713600,45696.4,46198.7,45250.9,45703.7,14.35882591,714
1630800000,45652.2,47445.2,45332.0,47337.6,15.3554131,947
1630886400,47314.7,48298.0,46816.1,48298.0,29.06944149,1543
1630972800,48298.0,48398.0,40138.8,43219.0,81.82930968,2853
1631059200,43214.6,43500.0,40826.8,42577.2,28.12734821,1080
1631145600,42500.0,43748.3,42049.7,42830.4,18.6472744,754
1631232000,42602.6,43179.9,40763.2,41217.4,14.91999538,784
1631318400,41258.7,42257.0,41247.9,41623.8,6.17570544,254
1631404800,41553.1,42667.5,41254.4,42440.7,14.49346473,398
1631491200,42449.6,43117.3,40150.1,41688.2,39.85696238,1385
1631577600,41723.2,43463.8,41671.1,43358.3,26.00516935,1012
1631664000,43481.7,44610.1,43135.4,44428.7,21.92399467,1013
1631750400,44364.1,44731.6,43700.0,44367.3,16.12045438,753
1631836800,44307.0,44648.1,43788.3,44202.0,16.28977596,738
1631923200,44211.5,45546.0,44146.9,45071.8,15.77579268,492
1632009600,45131.0,45179.2,43800.0,44106.1,12.52948958,576
1632096000,44105.9,44144.1,39600.0,39893.1,69.47757282,1926
1632182400,39710.0,40387.5,36646.2,37301.8,76.55368355,2200
1632268800,38000.0,40739.0,37613.1,40446.7,29.51348139,928
1632355200,40398.6,41540.6,40113.6,41524.5,28.48504766,1228
1632441600,41540.6,41766.7,37644.0,39623.6,70.12975004,1961
1632528000,39559.2,39769.9,38585.1,39635.6,13.73544557,605
1632614400,39599.0,40565.4,37862.8,39947.9,14.52707834,640
1632700800,39998.0,41063.8,39100.0,39175.0,34.22597955,1305
1632787200,39100.0,39650.6,38100.0,38229.7,31.2232314,1240
1632873600,38169.5,39575.3,38005.0,38810.4,30.66765401,1043
1632960000,39000.0,41138.0,39000.0,40963.6,33.38879144,1198
1633046400,41000.0,45023.0,40504.9,44702.9,51.13339367,1509
1633132800,44412.4,45015.4,44175.6,44380.1,18.16747049,563
1633219200,44341.7,45698.0,43800.0,44831.6,8.46497064,527
1633305600,44856.2,45843.1,43492.4,45439.6,32.44246367,1294
1633392000,45634.9,48080.0,45521.1,47912.1,31.7157835,1234
1633478400,47791.8,51661.5,46896.8,51370.1,46.16435616,2073
1633564800,51267.1,51267.1,49500.1,50036.8,24.7657217,933
1633651200,50073.8,52100.0,50001.1,50072.1,23.19812618,963
1633737600,50069.6,51398.0,49950.0,51087.1,7.50986429,369
1633824000,51089.9,52248.0,50300.0,50979.4,18.47502128,885
1633910400,50615.0,53582.7,50614.9,53327.4,39.04133543,1768
1633996800,53347.5,53550.0,50421.4,52404.9,22.57110614,1100
1634083200,52429.1,53377.8,50586.0,53098.0,15.52158613,890
1634169600,53098.0,53998.0,52614.8,53026.9,26.97375337,1205
1634256000,52900.0,57896.0,52696.1,56960.0,65.98482063,3022
1634342400,56901.9,57513.4,55688.0,56267.9,19.09825682,833
1634428800,56174.9,56873.0,54418.4,56873.0,25.16905102,1005
1634515200,56873.0,57898.0,55627.3,57318.5,38.82000356,1565
1634601600,57431.3,59553.0,56720.1,59390.3,35.88759678,1611
1634688000,59400.1,61824.4,58739.3,60770.6,119.57558564,3991
1634774400,60700.1,61248.0,57135.3,57416.3,65.4788454,2614
1634860800,57500.8,58551.6,55374.0,55855.0,29.06228599,1597
1634947200,55573.2,56500.0,54638.4,56207.1,32.37037513,1267
1635033600,56330.1,56399.6,54760.6,55899.6,16.12074029,688
1635120000,55926.7,58648.0,55760.8,58013.7,47.19097299,2034
1635206400,58174.5,58283.3,55302.9,55711.9,32.07954768,1460
1635292800,55665.7,56695.3,53150.0,53980.5,64.47109777,2684
1635379200,53942.4,56726.5,53000.1,55212.7,78.74367316,2038
1635465600,55411.9,57646.7,55059.9,56985.7,40.39319208,1891
1635552000,56985.7,56985.8,55751.0,56743.3,6.74403709,787
1635638400,56792.9,57127.2,55102.0,56273.2,12.99896298,1036
1635724800,56305.2,57192.9,54751.0,55644.6,23.19378943,1503
1635811200,55417.5,58719.7,55276.8,57701.9,34.2869997,1728
1635897600,57701.9,58007.7,55556.1,57438.8,19.89252282,1601
1635984000,57441.8,57441.8,55633.7,56109.4,15.57595341,1020
1636070400,56225.2,57192.7,55555.0,55752.0,18.33176314,1001
1636156800,55724.4,56279.6,55000.0,56261.0,12.45004869,806
1636243200,56196.2,57672.8,56124.4,57672.8,10.56861817,680
1636329600,57878.8,61881.9,57878.8,61653.8,32.41188571,1874
1636416000,61536.6,62487.2,60344.3,61003.3,29.29061122,1817
1636502400,61084.3,62792.7,57000.0,59644.4,44.47371891,3079
1636588800,59546.5,60480.7,59000.0,59801.1,31.1641638,1464
1636675200,59775.2,60330.0,57482.6,59255.4,19.64455988,1207
1636761600,59321.9,59702.2,58269.3,59367.0,19.62528087,1001
1636848000,59448.9,60151.9,58565.1,60086.6,14.70818354,918
1636934400,60162.9,60500.0,56219.7,58000.0,39.29583968,1981
1637020800,57852.3,57852.3,54202.7,55932.1,42.43367467,4173
1637107200,55721.3,56577.7,54500.0,55948.7,30.79514274,3015
1637193600,55908.2,56654.7,52429.1,52860.4,57.2914263,5347
1637280000,52926.7,54206.1,51686.2,54053.5,33.90904605,2713
1637366400,54053.4,55631.0,53500.0,55630.9,20.9521672,1361
1637452800,55629.1,55631.0,54444.0,54444.0,11.63394949,717
1637539200,54520.9,55162.3,52034.0,52597.7,31.75221916,1977
1637625600,52500.0,53826.0,51796.5,53618.2,46.34554746,2674
1637712000,53618.2,53728.1,52400.0,53459.9,31.43186088,2477
1637798400,53500.0,55570.2,53145.9,55111.7,48.60108296,2736
1637884800,55270.0,55325.1,49632.0,49749.6,70.58450355,4270
1637971200,49804.3,51290.9,49658.5,50676.2,18.64065305,1312
1638057600,50593.3,53143.3,49266.0,52947.8,21.0853437,1553
1638144000,52948.8,54431.9,52644.3,53479.3,30.37218281,2003
1638230400,53414.7,54141.3,51700.0,52342.9,38.11066926,2816
1638316800,52114.2,54253.0,52007.5,52593.2,28.52688153,2081
1638403200,52550.0,52762.0,51441.4,52023.5,26.69947396,1973
1638489600,52033.4,52749.9,48000.0,49452.6,40.15840655,2658
1638576000,49340.9,49564.0,40680.0,45462.1,107.99558367,6264
1638662400,45409.5,45835.0,44000.0,45232.9,25.46249941,1130
1638748800,45309.3,47114.5,43569.7,46864.4,77.35295388,4397
1638835200,46786.2,48157.0,46284.6,46772.7,38.23838059,1906
1638921600,46845.8,46955.2,45081.9,46480.5,31.60930966,1649
1639008000,46623.4,46623.4,43850.0,44190.0,35.2018778,1881
1639094400,44094.1,46027.0,43299.0,43516.5,45.73084177,1620
1639180800,43500.0,45494.5,43131.7,45384.9,7.51846998,485
1639267200,45396.7,46630.0,44796.2,45985.8,13.16433719,1115
1639353600,45987.5,46046.9,42221.0,43133.5,29.69991433,1984
1639440000,43107.4,45023.1,42787.8,44689.2,22.78034143,1490
1639526400,44617.2,45817.4,43313.8,45058.7,28.20194754,1410
1639612800,45144.1,45659.8,43800.0,43840.7,12.87619369,1012
1639699200,43751.0,44188.5,42012.0,42707.3,15.11042234,1108
1639785600,42627.2,43754.4,42165.0,43520.7,2.51115065,281
1639872000,43324.8,44509.0,43068.0,43115.5,3.7419676,372
1639958400,43110.0,43804.9,42144.3,43359.9,19.08135481,1226
1640044800,43420.2,45547.8,43199.8,45250.0,24.81050528,1232
1640131200,45137.5,45921.0,44589.4,44741.0,26.24219222,1176
1640217600,44767.5,47124.7,44210.7,46631.3,47.78593526,2211
1640304000,46587.3,47600.0,46428.3,46736.7,15.60894039,1101
1640390400,46615.7,47056.7,46270.9,46501.0,12.91006051,648
1640476800,46400.0,47043.1,45549.8,46620.3,8.91000934,489
1640563200,46683.3,47779.7,46459.8,46593.3,25.99822388,1589
1640649600,46501.1,46501.1,43507.2,43717.9,28.68656824,1959
1640736000,43720.6,44167.8,42400.0,42539.7,15.70422183,1104
1640822400,42454.1,43963.0,42251.0,43027.9,19.56285432,896
1640908800,43386.5,44481.0,41846.0,42337.1,19.52517186,979
